2025-02-24 21:46:27.228 +01:00 [INF] 🚀 Iniciando la interacción con Ollama...
2025-02-24 21:46:38.929 +01:00 [INF] ✅ Intento 1: Se detectaron herramientas en la respuesta.
2025-02-24 21:46:38.931 +01:00 [INF] 🔎 Buscando herramienta 'get_weather' en ToolManager...
2025-02-24 21:46:38.933 +01:00 [INF] ✅ Herramienta 'get_weather' encontrada en ToolManager.
2025-02-24 21:46:38.934 +01:00 [INF] 🔍 Ejecutando herramienta 'get_weather' con argumentos: {"city":"Madrid"}
2025-02-24 21:46:39.508 +01:00 [INF] ✅ Resultado de 'get_weather': El clima actual en Madrid es soleado con una temperatura de 1°C.
2025-02-24 21:46:48.064 +01:00 [INF] ✅ Intento 1: Se detectaron herramientas en la respuesta.
2025-02-24 21:46:48.067 +01:00 [INF] 🔎 Buscando herramienta 'get_weather' en ToolManager...
2025-02-24 21:46:48.068 +01:00 [INF] ✅ Herramienta 'get_weather' encontrada en ToolManager.
2025-02-24 21:46:48.069 +01:00 [INF] 🔍 Ejecutando herramienta 'get_weather' con argumentos: {"city":"Madrid"}
2025-02-24 21:46:48.579 +01:00 [INF] ✅ Resultado de 'get_weather': El clima actual en Madrid es nublado con una temperatura de 15°C.
2025-02-24 21:46:49.353 +01:00 [INF] ✅ Intento 1: Se detectaron herramientas en la respuesta.
2025-02-24 21:46:49.355 +01:00 [INF] 🔎 Buscando herramienta 'get_weather' en ToolManager...
2025-02-24 21:46:49.356 +01:00 [INF] ✅ Herramienta 'get_weather' encontrada en ToolManager.
2025-02-24 21:46:49.356 +01:00 [INF] 🔍 Ejecutando herramienta 'get_weather' con argumentos: {"city":"Madrid"}
2025-02-24 21:46:49.858 +01:00 [INF] ✅ Resultado de 'get_weather': El clima actual en Madrid es nevando con una temperatura de 11°C.
2025-02-24 21:50:48.217 +01:00 [INF] 🚀 Iniciando la interacción con Ollama...
2025-02-24 21:50:57.791 +01:00 [INF] ✅ Intento 1: Se detectaron herramientas en la respuesta.
2025-02-24 21:50:57.793 +01:00 [INF] 🔎 Buscando herramienta 'get_weather' en ToolManager...
2025-02-24 21:50:57.796 +01:00 [INF] ✅ Herramienta 'get_weather' encontrada en ToolManager.
2025-02-24 21:50:57.797 +01:00 [INF] 🔍 Ejecutando herramienta 'get_weather' con argumentos: {"city":"Madrid"}
2025-02-24 21:50:58.316 +01:00 [INF] ✅ Resultado de 'get_weather': El clima actual en Madrid es nevando con una temperatura de 19°C.
2025-02-24 21:54:09.052 +01:00 [INF] 🚀 Iniciando la interacción con Ollama...
2025-02-24 21:54:15.704 +01:00 [INF] 🔄 Intento 1: No se han solicitado herramientas. Reintentando...
2025-02-24 21:54:16.863 +01:00 [INF] 🔄 Intento 2: No se han solicitado herramientas. Reintentando...
2025-02-24 21:54:18.095 +01:00 [INF] 🔄 Intento 3: No se han solicitado herramientas. Reintentando...
2025-02-24 21:54:19.332 +01:00 [INF] 🔄 Intento 4: No se han solicitado herramientas. Reintentando...
2025-02-24 21:54:20.595 +01:00 [INF] 🔄 Intento 5: No se han solicitado herramientas. Reintentando...
2025-02-24 21:54:25.281 +01:00 [INF] 🚀 Iniciando la interacción con Ollama...
2025-02-24 21:54:34.266 +01:00 [INF] 📩 Respuesta de mistral: {"model":"mistral","created_at":"2025-02-24T20:54:32.0588044Z","message":{"role":"assistant","content":"¡"},"done":false}
2025-02-24 23:00:55.438 +01:00 [INF] 📩 Respuesta de Ollama (MistralToolUse): {"error":"model \"MistralToolUse\" not found, try pulling it first"}
2025-02-24 23:00:55.439 +01:00 [INF] ⚙️ Creando RequestBody para modelo: MistralToolUse, herramienta: get_weather
2025-02-24 23:00:55.439 +01:00 [INF] 📡 Enviando solicitud a Ollama: Modelo = MistralToolUse, RequestBody = {"model":"MistralToolUse","messages":[{"role":"system","content":"Eres un asistente con acceso a herramientas. Nunca respondas directamente si existe una herramienta que pueda proporcionar la informaci\u00F3n. Siempre usa las herramientas disponibles para responder."},{"role":"user","content":"Usa la herramienta \u0027get_weather\u0027 para decirme el clima actual en Madrid."}],"tools":[{"name":"get_weather","description":"Obtiene el clima actual de una ubicaci\u00F3n dada","parameters":{"type":"object","properties":{"location":{"type":"string","description":"El nombre de la ciudad o ubicaci\u00F3n"}},"required":["location"]},{"name":"get_stock_price","description":"Obtiene el precio actual de una acci\u00F3n","parameters":{"type":"object","properties":{"symbol":{"type":"string","description":"El s\u00EDmbolo de la acci\u00F3n (por ejemplo, AAPL, GOOGL)"}},"required":["symbol"]}],"tool_choice":"required","stream":false}
2025-02-24 23:00:55.445 +01:00 [INF] 📩 Respuesta de Ollama (MistralToolUse): {"error":"model \"MistralToolUse\" not found, try pulling it first"}
2025-02-24 23:00:55.446 +01:00 [INF] ⚙️ Creando RequestBody para modelo: MistralToolUse, herramienta: get_weather
2025-02-24 23:00:55.446 +01:00 [INF] 📡 Enviando solicitud a Ollama: Modelo = MistralToolUse, RequestBody = {"model":"MistralToolUse","messages":[{"role":"system","content":"Eres un asistente con acceso a herramientas. Nunca respondas directamente si existe una herramienta que pueda proporcionar la informaci\u00F3n. Siempre usa las herramientas disponibles para responder."},{"role":"user","content":"Usa la herramienta \u0027get_weather\u0027 para decirme el clima actual en Madrid."}],"tools":[{"name":"get_weather","description":"Obtiene el clima actual de una ubicaci\u00F3n dada","parameters":{"type":"object","properties":{"location":{"type":"string","description":"El nombre de la ciudad o ubicaci\u00F3n"}},"required":["location"]},{"name":"get_stock_price","description":"Obtiene el precio actual de una acci\u00F3n","parameters":{"type":"object","properties":{"symbol":{"type":"string","description":"El s\u00EDmbolo de la acci\u00F3n (por ejemplo, AAPL, GOOGL)"}},"required":["symbol"]}],"tool_choice":"required","stream":false}
2025-02-24 23:00:55.449 +01:00 [INF] 📩 Respuesta de Ollama (MistralToolUse): {"error":"model \"MistralToolUse\" not found, try pulling it first"}
2025-02-24 23:00:55.450 +01:00 [INF] ⚙️ Creando RequestBody para modelo: MistralToolUse, herramienta: get_weather
2025-02-24 23:00:55.450 +01:00 [INF] 📡 Enviando solicitud a Ollama: Modelo = MistralToolUse, RequestBody = {"model":"MistralToolUse","messages":[{"role":"system","content":"Eres un asistente con acceso a herramientas. Nunca respondas directamente si existe una herramienta que pueda proporcionar la informaci\u00F3n. Siempre usa las herramientas disponibles para responder."},{"role":"user","content":"Usa la herramienta \u0027get_weather\u0027 para decirme el clima actual en Madrid."}],"tools":[{"name":"get_weather","description":"Obtiene el clima actual de una ubicaci\u00F3n dada","parameters":{"type":"object","properties":{"location":{"type":"string","description":"El nombre de la ciudad o ubicaci\u00F3n"}},"required":["location"]},{"name":"get_stock_price","description":"Obtiene el precio actual de una acci\u00F3n","parameters":{"type":"object","properties":{"symbol":{"type":"string","description":"El s\u00EDmbolo de la acci\u00F3n (por ejemplo, AAPL, GOOGL)"}},"required":["symbol"]}],"tool_choice":"required","stream":false}
2025-02-24 23:00:55.453 +01:00 [INF] 📩 Respuesta de Ollama (MistralToolUse): {"error":"model \"MistralToolUse\" not found, try pulling it first"}
2025-02-24 23:00:55.453 +01:00 [INF] ⚙️ Creando RequestBody para modelo: MistralToolUse, herramienta: get_weather
2025-02-24 23:00:55.453 +01:00 [INF] 📡 Enviando solicitud a Ollama: Modelo = MistralToolUse, RequestBody = {"model":"MistralToolUse","messages":[{"role":"system","content":"Eres un asistente con acceso a herramientas. Nunca respondas directamente si existe una herramienta que pueda proporcionar la informaci\u00F3n. Siempre usa las herramientas disponibles para responder."},{"role":"user","content":"Usa la herramienta \u0027get_weather\u0027 para decirme el clima actual en Madrid."}],"tools":[{"name":"get_weather","description":"Obtiene el clima actual de una ubicaci\u00F3n dada","parameters":{"type":"object","properties":{"location":{"type":"string","description":"El nombre de la ciudad o ubicaci\u00F3n"}},"required":["location"]},{"name":"get_stock_price","description":"Obtiene el precio actual de una acci\u00F3n","parameters":{"type":"object","properties":{"symbol":{"type":"string","description":"El s\u00EDmbolo de la acci\u00F3n (por ejemplo, AAPL, GOOGL)"}},"required":["symbol"]}],"tool_choice":"required","stream":false}
2025-02-24 23:00:55.457 +01:00 [INF] 📩 Respuesta de Ollama (MistralToolUse): {"error":"model \"MistralToolUse\" not found, try pulling it first"}
2025-02-24 23:00:55.461 +01:00 [INF] ⚙️ Creando RequestBody para modelo: MistralToolUse, herramienta: get_weather
2025-02-24 23:00:55.462 +01:00 [INF] 📡 Enviando solicitud a Ollama: Modelo = MistralToolUse, RequestBody = {"model":"MistralToolUse","messages":[{"role":"system","content":"Eres un asistente con acceso a herramientas. Nunca respondas directamente si existe una herramienta que pueda proporcionar la informaci\u00F3n. Siempre usa las herramientas disponibles para responder."},{"role":"user","content":"Usa la herramienta \u0027get_weather\u0027 para decirme el clima actual en Madrid."}],"tools":[{"name":"get_weather","description":"Obtiene el clima actual de una ubicaci\u00F3n dada","parameters":{"type":"object","properties":{"location":{"type":"string","description":"El nombre de la ciudad o ubicaci\u00F3n"}},"required":["location"]},{"name":"get_stock_price","description":"Obtiene el precio actual de una acci\u00F3n","parameters":{"type":"object","properties":{"symbol":{"type":"string","description":"El s\u00EDmbolo de la acci\u00F3n (por ejemplo, AAPL, GOOGL)"}},"required":["symbol"]}],"tool_choice":"required","stream":false}
2025-02-24 23:00:55.465 +01:00 [INF] 📩 Respuesta de Ollama (MistralToolUse): {"error":"model \"MistralToolUse\" not found, try pulling it first"}
2025-02-24 23:00:55.465 +01:00 [INF] ⚙️ Creando RequestBody para modelo: MistralToolUse, herramienta: get_weather
2025-02-24 23:00:55.466 +01:00 [INF] 📡 Enviando solicitud a Ollama: Modelo = MistralToolUse, RequestBody = {"model":"MistralToolUse","messages":[{"role":"system","content":"Eres un asistente con acceso a herramientas. Nunca respondas directamente si existe una herramienta que pueda proporcionar la informaci\u00F3n. Siempre usa las herramientas disponibles para responder."},{"role":"user","content":"Usa la herramienta \u0027get_weather\u0027 para decirme el clima actual en Madrid."}],"tools":[{"name":"get_weather","description":"Obtiene el clima actual de una ubicaci\u00F3n dada","parameters":{"type":"object","properties":{"location":{"type":"string","description":"El nombre de la ciudad o ubicaci\u00F3n"}},"required":["location"]},{"name":"get_stock_price","description":"Obtiene el precio actual de una acci\u00F3n","parameters":{"type":"object","properties":{"symbol":{"type":"string","description":"El s\u00EDmbolo de la acci\u00F3n (por ejemplo, AAPL, GOOGL)"}},"required":["symbol"]}],"tool_choice":"required","stream":false}
2025-02-24 23:00:55.468 +01:00 [INF] 📩 Respuesta de Ollama (MistralToolUse): {"error":"model \"MistralToolUse\" not found, try pulling it first"}
2025-02-24 23:00:55.469 +01:00 [INF] ⚙️ Creando RequestBody para modelo: MistralToolUse, herramienta: get_weather
2025-02-24 23:00:55.470 +01:00 [INF] 📡 Enviando solicitud a Ollama: Modelo = MistralToolUse, RequestBody = {"model":"MistralToolUse","messages":[{"role":"system","content":"Eres un asistente con acceso a herramientas. Nunca respondas directamente si existe una herramienta que pueda proporcionar la informaci\u00F3n. Siempre usa las herramientas disponibles para responder."},{"role":"user","content":"Usa la herramienta \u0027get_weather\u0027 para decirme el clima actual en Madrid."}],"tools":[{"name":"get_weather","description":"Obtiene el clima actual de una ubicaci\u00F3n dada","parameters":{"type":"object","properties":{"location":{"type":"string","description":"El nombre de la ciudad o ubicaci\u00F3n"}},"required":["location"]},{"name":"get_stock_price","description":"Obtiene el precio actual de una acci\u00F3n","parameters":{"type":"object","properties":{"symbol":{"type":"string","description":"El s\u00EDmbolo de la acci\u00F3n (por ejemplo, AAPL, GOOGL)"}},"required":["symbol"]}],"tool_choice":"required","stream":false}
2025-02-24 23:00:55.479 +01:00 [INF] 📩 Respuesta de Ollama (MistralToolUse): {"error":"model \"MistralToolUse\" not found, try pulling it first"}
2025-02-24 23:00:55.480 +01:00 [INF] ⚙️ Creando RequestBody para modelo: MistralToolUse, herramienta: get_weather
2025-02-24 23:00:55.480 +01:00 [INF] 📡 Enviando solicitud a Ollama: Modelo = MistralToolUse, RequestBody = {"model":"MistralToolUse","messages":[{"role":"system","content":"Eres un asistente con acceso a herramientas. Nunca respondas directamente si existe una herramienta que pueda proporcionar la informaci\u00F3n. Siempre usa las herramientas disponibles para responder."},{"role":"user","content":"Usa la herramienta \u0027get_weather\u0027 para decirme el clima actual en Madrid."}],"tools":[{"name":"get_weather","description":"Obtiene el clima actual de una ubicaci\u00F3n dada","parameters":{"type":"object","properties":{"location":{"type":"string","description":"El nombre de la ciudad o ubicaci\u00F3n"}},"required":["location"]},{"name":"get_stock_price","description":"Obtiene el precio actual de una acci\u00F3n","parameters":{"type":"object","properties":{"symbol":{"type":"string","description":"El s\u00EDmbolo de la acci\u00F3n (por ejemplo, AAPL, GOOGL)"}},"required":["symbol"]}],"tool_choice":"required","stream":false}
2025-02-24 23:00:55.483 +01:00 [INF] 📩 Respuesta de Ollama (MistralToolUse): {"error":"model \"MistralToolUse\" not found, try pulling it first"}
2025-02-24 23:00:55.484 +01:00 [INF] ⚙️ Creando RequestBody para modelo: MistralToolUse, herramienta: get_weather
2025-02-24 23:00:55.484 +01:00 [INF] 📡 Enviando solicitud a Ollama: Modelo = MistralToolUse, RequestBody = {"model":"MistralToolUse","messages":[{"role":"system","content":"Eres un asistente con acceso a herramientas. Nunca respondas directamente si existe una herramienta que pueda proporcionar la informaci\u00F3n. Siempre usa las herramientas disponibles para responder."},{"role":"user","content":"Usa la herramienta \u0027get_weather\u0027 para decirme el clima actual en Madrid."}],"tools":[{"name":"get_weather","description":"Obtiene el clima actual de una ubicaci\u00F3n dada","parameters":{"type":"object","properties":{"location":{"type":"string","description":"El nombre de la ciudad o ubicaci\u00F3n"}},"required":["location"]},{"name":"get_stock_price","description":"Obtiene el precio actual de una acci\u00F3n","parameters":{"type":"object","properties":{"symbol":{"type":"string","description":"El s\u00EDmbolo de la acci\u00F3n (por ejemplo, AAPL, GOOGL)"}},"required":["symbol"]}],"tool_choice":"required","stream":false}
2025-02-24 23:00:55.487 +01:00 [INF] 📩 Respuesta de Ollama (MistralToolUse): {"error":"model \"MistralToolUse\" not found, try pulling it first"}
2025-02-24 23:00:55.495 +01:00 [INF] ⚙️ Creando RequestBody para modelo: MistralToolUse, herramienta: get_weather
2025-02-24 23:00:55.496 +01:00 [INF] 📡 Enviando solicitud a Ollama: Modelo = MistralToolUse, RequestBody = {"model":"MistralToolUse","messages":[{"role":"system","content":"Eres un asistente con acceso a herramientas. Nunca respondas directamente si existe una herramienta que pueda proporcionar la informaci\u00F3n. Siempre usa las herramientas disponibles para responder."},{"role":"user","content":"Usa la herramienta \u0027get_weather\u0027 para decirme el clima actual en Madrid."}],"tools":[{"name":"get_weather","description":"Obtiene el clima actual de una ubicaci\u00F3n dada","parameters":{"type":"object","properties":{"location":{"type":"string","description":"El nombre de la ciudad o ubicaci\u00F3n"}},"required":["location"]},{"name":"get_stock_price","description":"Obtiene el precio actual de una acci\u00F3n","parameters":{"type":"object","properties":{"symbol":{"type":"string","description":"El s\u00EDmbolo de la acci\u00F3n (por ejemplo, AAPL, GOOGL)"}},"required":["symbol"]}],"tool_choice":"required","stream":false}
2025-02-24 23:00:55.499 +01:00 [INF] 📩 Respuesta de Ollama (MistralToolUse): {"error":"model \"MistralToolUse\" not found, try pulling it first"}
2025-02-24 23:00:55.499 +01:00 [INF] ⚙️ Creando RequestBody para modelo: MistralToolUse, herramienta: get_weather
2025-02-24 23:00:55.500 +01:00 [INF] 📡 Enviando solicitud a Ollama: Modelo = MistralToolUse, RequestBody = {"model":"MistralToolUse","messages":[{"role":"system","content":"Eres un asistente con acceso a herramientas. Nunca respondas directamente si existe una herramienta que pueda proporcionar la informaci\u00F3n. Siempre usa las herramientas disponibles para responder."},{"role":"user","content":"Usa la herramienta \u0027get_weather\u0027 para decirme el clima actual en Madrid."}],"tools":[{"name":"get_weather","description":"Obtiene el clima actual de una ubicaci\u00F3n dada","parameters":{"type":"object","properties":{"location":{"type":"string","description":"El nombre de la ciudad o ubicaci\u00F3n"}},"required":["location"]},{"name":"get_stock_price","description":"Obtiene el precio actual de una acci\u00F3n","parameters":{"type":"object","properties":{"symbol":{"type":"string","description":"El s\u00EDmbolo de la acci\u00F3n (por ejemplo, AAPL, GOOGL)"}},"required":["symbol"]}],"tool_choice":"required","stream":false}
2025-02-24 23:00:55.503 +01:00 [INF] 📩 Respuesta de Ollama (MistralToolUse): {"error":"model \"MistralToolUse\" not found, try pulling it first"}
2025-02-24 23:00:55.503 +01:00 [INF] ⚙️ Creando RequestBody para modelo: MistralToolUse, herramienta: get_weather
2025-02-24 23:00:55.504 +01:00 [INF] 📡 Enviando solicitud a Ollama: Modelo = MistralToolUse, RequestBody = {"model":"MistralToolUse","messages":[{"role":"system","content":"Eres un asistente con acceso a herramientas. Nunca respondas directamente si existe una herramienta que pueda proporcionar la informaci\u00F3n. Siempre usa las herramientas disponibles para responder."},{"role":"user","content":"Usa la herramienta \u0027get_weather\u0027 para decirme el clima actual en Madrid."}],"tools":[{"name":"get_weather","description":"Obtiene el clima actual de una ubicaci\u00F3n dada","parameters":{"type":"object","properties":{"location":{"type":"string","description":"El nombre de la ciudad o ubicaci\u00F3n"}},"required":["location"]},{"name":"get_stock_price","description":"Obtiene el precio actual de una acci\u00F3n","parameters":{"type":"object","properties":{"symbol":{"type":"string","description":"El s\u00EDmbolo de la acci\u00F3n (por ejemplo, AAPL, GOOGL)"}},"required":["symbol"]}],"tool_choice":"required","stream":false}
2025-02-24 23:00:55.506 +01:00 [INF] 📩 Respuesta de Ollama (MistralToolUse): {"error":"model \"MistralToolUse\" not found, try pulling it first"}
2025-02-24 23:00:55.507 +01:00 [INF] ⚙️ Creando RequestBody para modelo: MistralToolUse, herramienta: get_weather
2025-02-24 23:00:55.507 +01:00 [INF] 📡 Enviando solicitud a Ollama: Modelo = MistralToolUse, RequestBody = {"model":"MistralToolUse","messages":[{"role":"system","content":"Eres un asistente con acceso a herramientas. Nunca respondas directamente si existe una herramienta que pueda proporcionar la informaci\u00F3n. Siempre usa las herramientas disponibles para responder."},{"role":"user","content":"Usa la herramienta \u0027get_weather\u0027 para decirme el clima actual en Madrid."}],"tools":[{"name":"get_weather","description":"Obtiene el clima actual de una ubicaci\u00F3n dada","parameters":{"type":"object","properties":{"location":{"type":"string","description":"El nombre de la ciudad o ubicaci\u00F3n"}},"required":["location"]},{"name":"get_stock_price","description":"Obtiene el precio actual de una acci\u00F3n","parameters":{"type":"object","properties":{"symbol":{"type":"string","description":"El s\u00EDmbolo de la acci\u00F3n (por ejemplo, AAPL, GOOGL)"}},"required":["symbol"]}],"tool_choice":"required","stream":false}
2025-02-24 23:00:55.510 +01:00 [INF] 📩 Respuesta de Ollama (MistralToolUse): {"error":"model \"MistralToolUse\" not found, try pulling it first"}
2025-02-24 23:00:55.510 +01:00 [INF] ⚙️ Creando RequestBody para modelo: MistralToolUse, herramienta: get_weather
2025-02-24 23:00:55.511 +01:00 [INF] 📡 Enviando solicitud a Ollama: Modelo = MistralToolUse, RequestBody = {"model":"MistralToolUse","messages":[{"role":"system","content":"Eres un asistente con acceso a herramientas. Nunca respondas directamente si existe una herramienta que pueda proporcionar la informaci\u00F3n. Siempre usa las herramientas disponibles para responder."},{"role":"user","content":"Usa la herramienta \u0027get_weather\u0027 para decirme el clima actual en Madrid."}],"tools":[{"name":"get_weather","description":"Obtiene el clima actual de una ubicaci\u00F3n dada","parameters":{"type":"object","properties":{"location":{"type":"string","description":"El nombre de la ciudad o ubicaci\u00F3n"}},"required":["location"]},{"name":"get_stock_price","description":"Obtiene el precio actual de una acci\u00F3n","parameters":{"type":"object","properties":{"symbol":{"type":"string","description":"El s\u00EDmbolo de la acci\u00F3n (por ejemplo, AAPL, GOOGL)"}},"required":["symbol"]}],"tool_choice":"required","stream":false}
2025-02-24 23:00:55.513 +01:00 [INF] 📩 Respuesta de Ollama (MistralToolUse): {"error":"model \"MistralToolUse\" not found, try pulling it first"}
2025-02-24 23:00:55.514 +01:00 [INF] ⚙️ Creando RequestBody para modelo: MistralToolUse, herramienta: get_weather
2025-02-24 23:00:55.514 +01:00 [INF] 📡 Enviando solicitud a Ollama: Modelo = MistralToolUse, RequestBody = {"model":"MistralToolUse","messages":[{"role":"system","content":"Eres un asistente con acceso a herramientas. Nunca respondas directamente si existe una herramienta que pueda proporcionar la informaci\u00F3n. Siempre usa las herramientas disponibles para responder."},{"role":"user","content":"Usa la herramienta \u0027get_weather\u0027 para decirme el clima actual en Madrid."}],"tools":[{"name":"get_weather","description":"Obtiene el clima actual de una ubicaci\u00F3n dada","parameters":{"type":"object","properties":{"location":{"type":"string","description":"El nombre de la ciudad o ubicaci\u00F3n"}},"required":["location"]},{"name":"get_stock_price","description":"Obtiene el precio actual de una acci\u00F3n","parameters":{"type":"object","properties":{"symbol":{"type":"string","description":"El s\u00EDmbolo de la acci\u00F3n (por ejemplo, AAPL, GOOGL)"}},"required":["symbol"]}],"tool_choice":"required","stream":false}
2025-02-24 23:00:55.517 +01:00 [INF] 📩 Respuesta de Ollama (MistralToolUse): {"error":"model \"MistralToolUse\" not found, try pulling it first"}
2025-02-24 23:00:55.522 +01:00 [INF] ⚙️ Creando RequestBody para modelo: MistralToolUse, herramienta: get_weather
2025-02-24 23:00:55.522 +01:00 [INF] 📡 Enviando solicitud a Ollama: Modelo = MistralToolUse, RequestBody = {"model":"MistralToolUse","messages":[{"role":"system","content":"Eres un asistente con acceso a herramientas. Nunca respondas directamente si existe una herramienta que pueda proporcionar la informaci\u00F3n. Siempre usa las herramientas disponibles para responder."},{"role":"user","content":"Usa la herramienta \u0027get_weather\u0027 para decirme el clima actual en Madrid."}],"tools":[{"name":"get_weather","description":"Obtiene el clima actual de una ubicaci\u00F3n dada","parameters":{"type":"object","properties":{"location":{"type":"string","description":"El nombre de la ciudad o ubicaci\u00F3n"}},"required":["location"]},{"name":"get_stock_price","description":"Obtiene el precio actual de una acci\u00F3n","parameters":{"type":"object","properties":{"symbol":{"type":"string","description":"El s\u00EDmbolo de la acci\u00F3n (por ejemplo, AAPL, GOOGL)"}},"required":["symbol"]}],"tool_choice":"required","stream":false}
2025-02-24 23:00:55.525 +01:00 [INF] 📩 Respuesta de Ollama (MistralToolUse): {"error":"model \"MistralToolUse\" not found, try pulling it first"}
2025-02-24 23:00:55.525 +01:00 [INF] ⚙️ Creando RequestBody para modelo: MistralToolUse, herramienta: get_weather
2025-02-24 23:00:55.526 +01:00 [INF] 📡 Enviando solicitud a Ollama: Modelo = MistralToolUse, RequestBody = {"model":"MistralToolUse","messages":[{"role":"system","content":"Eres un asistente con acceso a herramientas. Nunca respondas directamente si existe una herramienta que pueda proporcionar la informaci\u00F3n. Siempre usa las herramientas disponibles para responder."},{"role":"user","content":"Usa la herramienta \u0027get_weather\u0027 para decirme el clima actual en Madrid."}],"tools":[{"name":"get_weather","description":"Obtiene el clima actual de una ubicaci\u00F3n dada","parameters":{"type":"object","properties":{"location":{"type":"string","description":"El nombre de la ciudad o ubicaci\u00F3n"}},"required":["location"]},{"name":"get_stock_price","description":"Obtiene el precio actual de una acci\u00F3n","parameters":{"type":"object","properties":{"symbol":{"type":"string","description":"El s\u00EDmbolo de la acci\u00F3n (por ejemplo, AAPL, GOOGL)"}},"required":["symbol"]}],"tool_choice":"required","stream":false}
2025-02-24 23:00:55.529 +01:00 [INF] 📩 Respuesta de Ollama (MistralToolUse): {"error":"model \"MistralToolUse\" not found, try pulling it first"}
2025-02-24 23:00:55.529 +01:00 [INF] ⚙️ Creando RequestBody para modelo: MistralToolUse, herramienta: get_weather
2025-02-24 23:00:55.529 +01:00 [INF] 📡 Enviando solicitud a Ollama: Modelo = MistralToolUse, RequestBody = {"model":"MistralToolUse","messages":[{"role":"system","content":"Eres un asistente con acceso a herramientas. Nunca respondas directamente si existe una herramienta que pueda proporcionar la informaci\u00F3n. Siempre usa las herramientas disponibles para responder."},{"role":"user","content":"Usa la herramienta \u0027get_weather\u0027 para decirme el clima actual en Madrid."}],"tools":[{"name":"get_weather","description":"Obtiene el clima actual de una ubicaci\u00F3n dada","parameters":{"type":"object","properties":{"location":{"type":"string","description":"El nombre de la ciudad o ubicaci\u00F3n"}},"required":["location"]},{"name":"get_stock_price","description":"Obtiene el precio actual de una acci\u00F3n","parameters":{"type":"object","properties":{"symbol":{"type":"string","description":"El s\u00EDmbolo de la acci\u00F3n (por ejemplo, AAPL, GOOGL)"}},"required":["symbol"]}],"tool_choice":"required","stream":false}
2025-02-24 23:00:55.533 +01:00 [INF] 📩 Respuesta de Ollama (MistralToolUse): {"error":"model \"MistralToolUse\" not found, try pulling it first"}
2025-02-24 23:00:55.538 +01:00 [INF] ⚙️ Creando RequestBody para modelo: MistralToolUse, herramienta: get_weather
2025-02-24 23:00:55.538 +01:00 [INF] 📡 Enviando solicitud a Ollama: Modelo = MistralToolUse, RequestBody = {"model":"MistralToolUse","messages":[{"role":"system","content":"Eres un asistente con acceso a herramientas. Nunca respondas directamente si existe una herramienta que pueda proporcionar la informaci\u00F3n. Siempre usa las herramientas disponibles para responder."},{"role":"user","content":"Usa la herramienta \u0027get_weather\u0027 para decirme el clima actual en Madrid."}],"tools":[{"name":"get_weather","description":"Obtiene el clima actual de una ubicaci\u00F3n dada","parameters":{"type":"object","properties":{"location":{"type":"string","description":"El nombre de la ciudad o ubicaci\u00F3n"}},"required":["location"]},{"name":"get_stock_price","description":"Obtiene el precio actual de una acci\u00F3n","parameters":{"type":"object","properties":{"symbol":{"type":"string","description":"El s\u00EDmbolo de la acci\u00F3n (por ejemplo, AAPL, GOOGL)"}},"required":["symbol"]}],"tool_choice":"required","stream":false}
2025-02-24 23:00:55.541 +01:00 [INF] 📩 Respuesta de Ollama (MistralToolUse): {"error":"model \"MistralToolUse\" not found, try pulling it first"}
2025-02-24 23:00:55.541 +01:00 [INF] ⚙️ Creando RequestBody para modelo: MistralToolUse, herramienta: get_weather
2025-02-24 23:00:55.542 +01:00 [INF] 📡 Enviando solicitud a Ollama: Modelo = MistralToolUse, RequestBody = {"model":"MistralToolUse","messages":[{"role":"system","content":"Eres un asistente con acceso a herramientas. Nunca respondas directamente si existe una herramienta que pueda proporcionar la informaci\u00F3n. Siempre usa las herramientas disponibles para responder."},{"role":"user","content":"Usa la herramienta \u0027get_weather\u0027 para decirme el clima actual en Madrid."}],"tools":[{"name":"get_weather","description":"Obtiene el clima actual de una ubicaci\u00F3n dada","parameters":{"type":"object","properties":{"location":{"type":"string","description":"El nombre de la ciudad o ubicaci\u00F3n"}},"required":["location"]},{"name":"get_stock_price","description":"Obtiene el precio actual de una acci\u00F3n","parameters":{"type":"object","properties":{"symbol":{"type":"string","description":"El s\u00EDmbolo de la acci\u00F3n (por ejemplo, AAPL, GOOGL)"}},"required":["symbol"]}],"tool_choice":"required","stream":false}
2025-02-24 23:00:55.544 +01:00 [INF] 📩 Respuesta de Ollama (MistralToolUse): {"error":"model \"MistralToolUse\" not found, try pulling it first"}
2025-02-24 23:00:55.545 +01:00 [INF] ⚙️ Creando RequestBody para modelo: MistralToolUse, herramienta: get_weather
